time,gFx,gFy,gFz,gFTotal
41.25057911872864,0.30145263671875,0.1609039306640625,-0.8714447021484375,0.936
41.252511978149414,0.30145263671875,0.1609039306640625,-0.8714447021484375,0.936
41.26061010360718,0.292022705078125,0.1642608642578125,-0.8462677001953125,0.91
41.269432067871094,0.2842559814453125,0.153350830078125,-0.838897705078125,0.899
41.2805871963501,0.2626190185546875,0.1636199951171875,-0.871490478515625,0.925
41.29056215286255,0.2282257080078125,0.1739349365234375,-0.8733673095703125,0.919
41.30060410499573,0.2266693115234375,0.1844329833984375,-1.0045623779296875,1.046
41.310171127319336,0.2193450927734375,0.221221923828125,-1.0821533203125,1.126
41.31949305534363,0.2074432373046875,0.274139404296875,-1.0654144287109375,1.12
41.329617977142334,0.164154052734375,0.2969207763671875,-1.030853271484375,1.085
41.34988307952881,0.0877685546875,0.3484344482421875,-0.951934814453125,1.017
41.35180997848511,0.0877685546875,0.3484344482421875,-0.951934814453125,1.017
41.36081910133362,0.0653533935546875,0.40838623046875,-0.904693603515625,0.995
41.369744062423706,0.0496673583984375,0.437591552734375,-0.9112091064453125,1.012
41.382386207580566,0.027862548828125,0.4322509765625,-0.98822021484375,1.079
41.39089822769165,-0.0012969970703125,0.39019775390625,-1.048065185546875,1.118
41.40086221694946,-0.0401611328125,0.3505706787109375,-1.0272979736328125,1.086
41.410584926605225,-0.074737548828125,0.32061767578125,-0.970458984375,1.025
41.41971826553345,-0.0942230224609375,0.2845001220703125,-0.96295166015625,1.009
41.429869174957275,-0.1100921630859375,0.263214111328125,-0.9673919677734375,1.009
41.44861698150635,-0.121337890625,0.2641143798828125,-0.9509429931640625,0.994
41.45117425918579,-0.1283721923828125,0.2803802490234375,-0.937530517578125,0.987
41.46106719970703,-0.1388702392578125,0.292327880859375,-0.9500579833984375,1.004
41.47020626068115,-0.1453399658203125,0.298919677734375,-0.9710540771484375,1.026
41.481263160705566,-0.1421356201171875,0.3116455078125,-0.968109130859375,1.027
41.491223096847534,-0.13623046875,0.335723876953125,-0.94378662109375,1.011
41.501347064971924,-0.125640869140625,0.3473968505859375,-0.9197540283203125,0.991
41.51087307929993,-0.1165008544921875,0.3611602783203125,-0.8793182373046875,0.958
41.5201530456543,-0.1160125732421875,0.3892059326171875,-0.843475341796875,0.936
41.53020405769348,-0.1123809814453125,0.42242431640625,-0.81195068359375,0.922
41.54132318496704,-0.107086181640625,0.4385223388671875,-0.795196533203125,0.914
41.55198907852173,-0.1082000732421875,0.42901611328125,-0.7964935302734375,0.911
41.56162214279175,-0.095550537109375,0.3880767822265625,-0.8155517578125,0.908
41.57041597366333,-0.0413360595703125,0.32843017578125,-0.8437042236328125,0.906
41.58167314529419,0.044158935546875,0.2654876708984375,-0.87335205078125,0.914
41.59175395965576,0.1685028076171875,0.1454315185546875,-0.9585418701171875,0.984
41.60215210914612,0.31927490234375,0.0319976806640625,-1.04632568359375,1.094
41.611271142959595,0.425445556640625,-0.0305938720703125,-1.013916015625,1.1
41.62054920196533,0.4354095458984375,-0.041259765625,-0.8971099853515625,0.998
41.63079810142517,0.3727569580078125,-0.0006561279296875,-0.7382965087890625,0.827
41.650421142578125,0.3122100830078125,0.128631591796875,-0.6651611328125,0.746
41.65302896499634,0.3122100830078125,0.128631591796875,-0.6651611328125,0.746
41.66212701797485,0.4247894287109375,0.2547607421875,-0.66534423828125,0.829
41.67089319229126,0.605987548828125,0.3597259521484375,-0.556060791015625,0.898
41.682279109954834,0.78790283203125,0.4215545654296875,-0.5755157470703125,1.063
41.69222402572632,0.861358642578125,0.3984527587890625,-0.714080810546875,1.188
41.7021701335907,0.808685302734375,0.219146728515625,-0.8952789306640625,1.226
41.71177911758423,0.69891357421875,0.0823822021484375,-1.0024871826171875,1.225
41.720914125442505,0.7339630126953125,-0.1170501708984375,-1.1606903076171875,1.378
41.73115301132202,0.87322998046875,-0.158660888671875,-1.2761383056640625,1.554
41.752668142318726,0.8636627197265625,0.1152191162109375,-1.114105224609375,1.414
41.75377798080444,0.8636627197265625,0.1152191162109375,-1.114105224609375,1.414
41.762309074401855,0.6954193115234375,0.1159515380859375,-0.9236297607421875,1.162
41.77135610580444,0.5531005859375,0.130584716796875,-0.8586883544921875,1.03
41.782634258270264,0.4261016845703125,0.1657257080078125,-0.8588104248046875,0.973
41.79246807098389,0.330780029296875,0.2062530517578125,-0.8640899658203125,0.948
41.80259418487549,0.2563018798828125,0.2093353271484375,-0.8681488037109375,0.929
41.812098026275635,0.194915771484375,0.183685302734375,-0.8853302001953125,0.925
41.8217830657959,0.1615142822265625,0.166717529296875,-0.8922576904296875,0.922
41.831562995910645,0.153533935546875,0.1783599853515625,-0.86004638671875,0.892
41.852455139160156,0.20184326171875,0.2122802734375,-0.7138824462890625,0.772
41.85438513755798,0.20184326171875,0.2122802734375,-0.7138824462890625,0.772
41.86287212371826,0.2584075927734375,0.2305755615234375,-0.61395263671875,0.705
41.87160301208496,0.353790283203125,0.2711334228515625,-0.5499267578125,0.708
41.88292908668518,0.50372314453125,0.2956390380859375,-0.5272369384765625,0.787
41.89311408996582,0.6826934814453125,0.308837890625,-0.6053314208984375,0.963
41.904706954956055,0.8496246337890625,0.2800445556640625,-0.7834930419921875,1.189
41.91248321533203,0.9949951171875,0.265228271484375,-0.9161376953125,1.378
41.92187309265137,1.0205230712890625,0.2637481689453125,-1.021697998046875,1.468
41.931873083114624,0.9593353271484375,0.2457427978515625,-0.9917755126953125,1.402
41.952253103256226,0.7446441650390625,0.2200164794921875,-0.7095947265625,1.052
41.95421123504639,0.7446441650390625,0.2200164794921875,-0.7095947265625,1.052
41.9631609916687,0.660736083984375,0.21826171875,-0.659393310546875,0.959
41.97187805175781,0.5957183837890625,0.2230072021484375,-0.67022705078125,0.924
41.98317813873291,0.5690765380859375,0.2102508544921875,-0.680908203125,0.912
41.99315810203552,0.5693817138671875,0.1697235107421875,-0.68096923828125,0.904
42.00379204750061,0.5777587890625,0.1283416748046875,-0.67913818359375,0.901
42.012797117233276,0.60882568359375,0.10211181640625,-0.6724395751953125,0.913
42.021992206573486,0.6669464111328125,0.08306884765625,-0.647308349609375,0.933
42.0322151184082,0.6757659912109375,0.07220458984375,-0.63653564453125,0.931
42.0532751083374,0.71356201171875,0.0597381591796875,-0.626556396484375,0.951
42.055201053619385,0.71356201171875,0.0597381591796875,-0.626556396484375,0.951
42.06356906890869,0.7385101318359375,0.0437469482421875,-0.6163330078125,0.963
42.072219133377075,0.7059478759765625,0.0614471435546875,-0.6716461181640625,0.976
42.08395314216614,0.7507171630859375,0.0316619873046875,-0.708251953125,1.033
42.093843936920166,0.809051513671875,0.0084686279296875,-0.706817626953125,1.074
42.10405707359314,0.81195068359375,0.0240325927734375,-0.710784912109375,1.079
42.113341093063354,0.79681396484375,0.04132080078125,-0.6928253173828125,1.057
42.122565269470215,0.7499237060546875,0.073272705078125,-0.6585540771484375,1.001
42.13243007659912,0.7165069580078125,0.081634521484375,-0.6728363037109375,0.986
42.15390920639038,0.7138214111328125,0.0771484375,-0.711639404296875,1.011
42.1558952331543,0.7138214111328125,0.0771484375,-0.711639404296875,1.011
42.163959980010986,0.72943115234375,0.0592498779296875,-0.7356109619140625,1.038
42.1726610660553,0.73309326171875,0.0527191162109375,-0.7436065673828125,1.046
42.18457508087158,0.714508056640625,0.0691375732421875,-0.75439453125,1.041
42.19393825531006,0.709259033203125,0.0461578369140625,-0.726715087890625,1.017
42.20437407493591,0.7172393798828125,-0.0172271728515625,-0.7010650634765625,1.003
42.21357607841492,0.700408935546875,-0.05792236328125,-0.6991729736328125,0.991
42.222944259643555,0.5941162109375,0.0264892578125,-0.8720855712890625,1.056
42.23311519622803,0.405609130859375,0.07244873046875,-0.889373779296875,0.98
42.256171226501465,0.4916534423828125,0.2756500244140625,-0.4391326904296875,0.715
42.256412982940674,0.4916534423828125,0.2756500244140625,-0.4391326904296875,0.715
42.264180183410645,0.670379638671875,0.2973480224609375,-0.2194061279296875,0.765
42.273133277893066,0.7142181396484375,0.3114471435546875,-0.2531280517578125,0.819
42.284377098083496,0.760955810546875,0.3157806396484375,-0.3120880126953125,0.881
42.29419994354248,0.8057861328125,0.25543212890625,-0.3730621337890625,0.924
42.30462121963501,0.8275604248046875,0.141082763671875,-0.459442138671875,0.957
42.31393909454346,0.8364410400390625,-0.01611328125,-0.6883087158203125,1.083
42.323243141174316,0.8225250244140625,-0.132965087890625,-0.913543701171875,1.236
42.33357214927673,0.764892578125,-0.1532440185546875,-1.0314483642578125,1.293
42.35267496109009,0.543609619140625,-0.0780181884765625,-1.0545806884765625,1.189
42.355371952056885,0.543609619140625,-0.0780181884765625,-1.0545806884765625,1.189
42.36456823348999,0.38018798828125,-0.0256500244140625,-0.974853515625,1.047
42.37329626083374,0.2513580322265625,0.0112152099609375,-0.9658660888671875,0.998
42.3845739364624,0.2193756103515625,0.0475921630859375,-0.953643798828125,0.98
42.39441204071045,0.2735137939453125,0.121612548828125,-0.897674560546875,0.946
42.40446209907532,0.3323974609375,0.2136993408203125,-0.8694915771484375,0.955
42.41459012031555,0.3541259765625,0.23968505859375,-0.936859130859375,1.03
42.423418045043945,0.297821044921875,0.2304840087890625,-0.9726409912109375,1.043
42.433465003967285,0.1878662109375,0.155853271484375,-1.0392303466796875,1.068
42.454463958740234,0.0897064208984375,-0.1446685791015625,-1.193572998046875,1.206
42.45639610290527,0.0897064208984375,-0.1446685791015625,-1.193572998046875,1.206
42.46487903594971,0.0425567626953125,-0.2275543212890625,-1.1308441162109375,1.154
42.473613262176514,0.061279296875,-0.2267608642578125,-0.9715423583984375,1.0
42.48495006561279,0.12750244140625,-0.2032623291015625,-0.8728790283203125,0.905
42.49477815628052,0.1935272216796875,-0.156280517578125,-0.8004608154296875,0.838
42.504905223846436,0.220916748046875,-0.1332550048828125,-0.79400634765625,0.835
42.514448165893555,0.1204833984375,-0.13690185546875,-0.8455047607421875,0.865
42.52372121810913,-0.0182037353515625,-0.0677947998046875,-0.8896026611328125,0.892
42.53398108482361,0.065093994140625,-0.0178070068359375,-0.91864013671875,0.921
42.54580116271973,0.1988067626953125,-0.041595458984375,-0.985870361328125,1.007
42.557215213775635,0.2881317138671875,-0.0986175537109375,-1.00787353515625,1.053
42.56556701660156,0.3130645751953125,-0.13330078125,-0.97991943359375,1.037
42.57409310340881,0.298919677734375,-0.15692138671875,-0.9942169189453125,1.05
42.58543920516968,0.2308349609375,-0.2108001708984375,-1.1067962646484375,1.15
42.5953631401062,0.11248779296875,-0.2309417724609375,-1.1889190673828125,1.216
42.60561013221741,0.0402679443359375,-0.201873779296875,-1.174041748046875,1.192
42.614763259887695,-0.0119171142578125,-0.15399169921875,-1.124725341796875,1.135
42.62439203262329,-0.0382080078125,-0.130096435546875,-1.13287353515625,1.141
42.63453197479248,-0.0352020263671875,-0.0884857177734375,-1.165252685546875,1.169
42.65381908416748,-0.0295562744140625,0.025634765625,-0.99365234375,0.994
42.65647912025452,-0.0295562744140625,0.025634765625,-0.99365234375,0.994
42.66561007499695,-0.0229034423828125,0.0585479736328125,-0.904083251953125,0.906
42.67442011833191,-0.012176513671875,0.0859375,-0.8739471435546875,0.878
42.68590497970581,0.0118865966796875,0.1179962158203125,-0.85675048828125,0.865
42.69567608833313,0.007598876953125,0.1468963623046875,-0.90533447265625,0.917
42.705678939819336,-0.02081298828125,0.1240997314453125,-1.0366973876953125,1.044
42.715084075927734,-0.04425048828125,0.04638671875,-1.1853179931640625,1.187
42.72453308105469,-0.05462646484375,0.0013275146484375,-1.2539520263671875,1.255
42.73471021652222,-0.038238525390625,0.037109375,-1.2218017578125,1.223
42.75403118133545,-0.0436248779296875,0.0446014404296875,-1.103240966796875,1.105
42.75674295425415,-0.060638427734375,0.0444488525390625,-0.98028564453125,0.983
42.765743255615234,-0.0945892333984375,0.017120361328125,-0.937042236328125,0.942
42.77491307258606,-0.1248931884765625,-0.031036376953125,-0.96136474609375,0.97
42.78639006614685,-0.114044189453125,-0.08306884765625,-1.0492095947265625,1.059
42.79596304893494,-0.15850830078125,-0.0919647216796875,-1.0799102783203125,1.095
42.806138038635254,-0.2413177490234375,-0.0782470703125,-0.98199462890625,1.014
42.815590143203735,-0.30108642578125,-0.06964111328125,-0.980743408203125,1.028
42.825029134750366,-0.3028717041015625,-0.049468994140625,-1.015594482421875,1.061
42.835068225860596,-0.331787109375,-0.0201873779296875,-0.9452056884765625,1.002
42.8551082611084,-0.4161224365234375,0.0075531005859375,-0.7384033203125,0.848
42.85783100128174,-0.4161224365234375,0.0075531005859375,-0.7384033203125,0.848
42.86637496948242,-0.402740478515625,-0.0241241455078125,-0.774444580078125,0.873
42.875086069107056,-0.407012939453125,-0.046875,-0.8496246337890625,0.943
42.88680601119995,-0.4113006591796875,-0.02960205078125,-0.932281494140625,1.019
42.896427154541016,-0.38201904296875,-0.033660888671875,-0.9905548095703125,1.062
42.906556129455566,-0.4114532470703125,-0.017364501953125,-1.02154541015625,1.101
42.91624593734741,-0.412017822265625,-0.00152587890625,-1.05609130859375,1.134
42.92521405220032,-0.4068756103515625,0.024932861328125,-1.074981689453125,1.15
42.93541407585144,-0.43402099609375,0.093414306640625,-0.97137451171875,1.068
42.95458006858826,-0.4440765380859375,0.144683837890625,-0.822601318359375,0.946
42.95726299285889,-0.4268646240234375,0.0789642333984375,-0.7722625732421875,0.886
42.96685218811035,-0.429840087890625,0.002197265625,-0.805145263671875,0.913
42.975460052490234,-0.4143829345703125,-0.066162109375,-0.849365234375,0.947
42.987189054489136,-0.3419189453125,-0.127471923828125,-0.929595947265625,0.999
42.99677610397339,-0.2621612548828125,-0.1651458740234375,-1.05059814453125,1.095
43.00696611404419,-0.205657958984375,-0.1970367431640625,-1.1087493896484375,1.145
43.01631021499634,-0.12921142578125,-0.226165771484375,-1.1151885986328125,1.145
43.02555322647095,-0.0577545166015625,-0.260406494140625,-1.094085693359375,1.126
43.035706996917725,0.0062103271484375,-0.3048248291015625,-1.0497589111328125,1.093
43.055017948150635,0.0086212158203125,-0.31414794921875,-1.0327301025390625,1.079
43.05774402618408,-0.0223541259765625,-0.2541961669921875,-1.076690673828125,1.107
43.06702208518982,-0.033172607421875,-0.211639404296875,-1.1187744140625,1.139
43.075912952423096,-0.05902099609375,-0.19476318359375,-1.1218109130859375,1.14
43.08733415603638,-0.1002960205078125,-0.1997528076171875,-1.091278076171875,1.114
43.09689211845398,-0.1279754638671875,-0.207977294921875,-1.0416107177734375,1.07
43.10696506500244,-0.096466064453125,-0.1975860595703125,-0.9778594970703125,1.002
43.11675024032593,-0.0343475341796875,-0.137725830078125,-0.909332275390625,0.92
43.12609910964966,0.003753662109375,-0.03948974609375,-0.8980560302734375,0.899
43.13602018356323,0.042327880859375,0.0588531494140625,-0.9587554931640625,0.961
43.15556526184082,0.08575439453125,0.144561767578125,-1.0177154541015625,1.032
43.15826416015625,0.08575439453125,0.144561767578125,-1.0177154541015625,1.032
43.167410135269165,0.128692626953125,0.11492919921875,-1.01092529296875,1.026
43.176082134246826,0.19232177734375,0.071746826171875,-1.0054931640625,1.026
43.18774604797363,0.257568359375,0.0529632568359375,-1.0023651123046875,1.036
43.197328090667725,0.3253936767578125,0.04583740234375,-1.0128631591796875,1.065
43.20756006240845,0.371368408203125,0.082305908203125,-1.0695648193359375,1.135
43.21710205078125,0.371612548828125,0.1625213623046875,-1.0553741455078125,1.131
43.22625494003296,0.3360748291015625,0.2102508544921875,-0.9858245849609375,1.063
43.23645615577698,0.269439697265625,0.1931915283203125,-0.942840576171875,0.999
43.25787806510925,0.20135498046875,0.0447845458984375,-0.94097900390625,0.963
43.25979804992676,0.20135498046875,0.0447845458984375,-0.94097900390625,0.963
43.26763105392456,0.21038818359375,0.024810791015625,-0.9431915283203125,0.967
43.276642084121704,0.218231201171875,0.03948974609375,-0.955108642578125,0.981
